====================================================================================================
FG-CLIP Training - Detailed Batch Loss Log
====================================================================================================
Started at: 2025-10-18 10:51:49
Batch Size: 4
Gradient Accumulation Steps: 8
Effective Batch Size: 32
====================================================================================================

Epoch  Global_Step  Batch    Loss         Loss_Global  Loss_Region  Loss_Hard    LR           Time      
0      226          1801     6.218750     1.398438     4.812500     0.000000     3.24e-07     1.26      
0      226          1802     9.125000     1.203125     7.937500     0.000000     3.24e-07     1.26      
0      226          1803     7.937500     1.382812     6.562500     0.000000     3.24e-07     1.26      
0      226          1804     6.156250     1.351562     4.812500     0.000000     3.24e-07     1.26      
0      226          1805     5.937500     1.109375     4.812500     0.000000     3.24e-07     1.25      
0      226          1806     6.187500     1.390625     4.812500     0.000000     3.24e-07     1.44      
0      226          1807     6.125000     1.390625     4.750000     0.000000     3.24e-07     1.25      
0      226          1808     8.062500     1.515625     6.562500     0.000000     3.24e-07     1.29      
0      227          1809     6.218750     1.437500     4.781250     0.000000     3.01e-07     1.26      
0      227          1810     6.250000     1.421875     4.812500     0.000000     3.01e-07     1.27      
0      227          1811     6.187500     1.390625     4.812500     0.000000     3.01e-07     1.27      
0      227          1812     8.500000     1.375000     7.125000     0.000000     3.01e-07     1.25      
0      227          1813     6.343750     1.460938     4.875000     0.000000     3.01e-07     1.26      
0      227          1814     7.812500     1.218750     6.593750     0.000000     3.01e-07     1.26      
0      227          1815     6.187500     1.382812     4.812500     0.000000     3.01e-07     1.26      
0      227          1816     7.812500     1.234375     6.562500     0.000000     3.01e-07     1.28      
0      228          1817     6.312500     1.468750     4.843750     0.000000     2.78e-07     1.25      
0      228          1818     6.187500     1.359375     4.843750     0.000000     2.78e-07     1.28      
0      228          1819     6.187500     1.390625     4.812500     0.000000     2.78e-07     1.26      
0      228          1820     8.875000     1.281250     7.625000     0.000000     2.78e-07     1.28      
0      228          1821     6.187500     1.382812     4.812500     0.000000     2.78e-07     1.29      
0      228          1822     6.187500     1.359375     4.812500     0.000000     2.78e-07     1.27      
0      228          1823     8.125000     1.406250     6.750000     0.000000     2.78e-07     1.25      
0      228          1824     6.187500     1.406250     4.781250     0.000000     2.78e-07     1.29      
0      229          1825     6.125000     1.359375     4.781250     0.000000     2.55e-07     1.28      
0      229          1826     6.156250     1.351562     4.812500     0.000000     2.55e-07     1.28      
0      229          1827     6.156250     1.343750     4.812500     0.000000     2.55e-07     1.26      
0      229          1828     6.218750     1.406250     4.812500     0.000000     2.55e-07     1.29      
0      229          1829     6.281250     1.406250     4.875000     0.000000     2.55e-07     1.49      
0      229          1830     9.312500     1.453125     7.875000     0.000000     2.55e-07     1.26      
0      229          1831     6.218750     1.406250     4.812500     0.000000     2.55e-07     1.27      
0      229          1832     9.125000     1.257812     7.843750     0.000000     2.55e-07     1.28      
0      230          1833     6.187500     1.375000     4.812500     0.000000     2.31e-07     1.26      
0      230          1834     6.250000     1.421875     4.812500     0.000000     2.31e-07     1.26      
0      230          1835     6.187500     1.390625     4.812500     0.000000     2.31e-07     1.26      
0      230          1836     6.218750     1.414062     4.812500     0.000000     2.31e-07     1.28      
0      230          1837     6.156250     1.343750     4.812500     0.000000     2.31e-07     1.26      
0      230          1838     6.187500     1.390625     4.812500     0.000000     2.31e-07     1.27      
0      230          1839     7.812500     1.257812     6.562500     0.000000     2.31e-07     1.26      
0      230          1840     6.156250     1.375000     4.781250     0.000000     2.31e-07     1.29      
0      231          1841     6.281250     1.468750     4.812500     0.000000     2.08e-07     1.26      
0      231          1842     6.187500     1.390625     4.812500     0.000000     2.08e-07     1.27      
0      231          1843     9.500000     1.203125     8.312500     0.000000     2.08e-07     1.27      
0      231          1844     6.218750     1.406250     4.812500     0.000000     2.08e-07     1.27      
0      231          1845     6.281250     1.406250     4.875000     0.000000     2.08e-07     1.27      
0      231          1846     6.125000     1.312500     4.812500     0.000000     2.08e-07     1.26      
0      231          1847     6.250000     1.406250     4.843750     0.000000     2.08e-07     1.26      
0      231          1848     6.187500     1.359375     4.812500     0.000000     2.08e-07     1.29      
0      232          1849     6.281250     1.343750     4.937500     0.000000     1.85e-07     1.29      
0      232          1850     6.187500     1.429688     4.750000     0.000000     1.85e-07     1.26      
0      232          1851     6.250000     1.406250     4.843750     0.000000     1.85e-07     1.28      
0      232          1852     6.250000     1.367188     4.875000     0.000000     1.85e-07     1.49      
0      232          1853     7.812500     1.234375     6.593750     0.000000     1.85e-07     1.24      
0      232          1854     6.187500     1.359375     4.843750     0.000000     1.85e-07     1.25      
0      232          1855     6.250000     1.421875     4.812500     0.000000     1.85e-07     1.24      
0      232          1856     9.750000     1.406250     8.312500     0.000000     1.85e-07     1.28      
0      233          1857     6.125000     1.234375     4.875000     0.000000     1.62e-07     1.25      
0      233          1858     6.312500     1.429688     4.875000     0.000000     1.62e-07     1.26      
0      233          1859     6.156250     1.312500     4.843750     0.000000     1.62e-07     1.27      
0      233          1860     7.906250     1.343750     6.562500     0.000000     1.62e-07     1.24      
0      233          1861     6.250000     1.437500     4.812500     0.000000     1.62e-07     1.26      
0      233          1862     6.062500     1.187500     4.875000     0.000000     1.62e-07     1.28      
0      233          1863     7.843750     1.281250     6.562500     0.000000     1.62e-07     1.26      
0      233          1864     7.562500     1.312500     6.250000     0.000000     1.62e-07     1.29      
0      234          1865     6.218750     1.406250     4.812500     0.000000     1.39e-07     1.27      
0      234          1866     6.218750     1.414062     4.812500     0.000000     1.39e-07     1.27      
0      234          1867     6.281250     1.437500     4.843750     0.000000     1.39e-07     1.28      
0      234          1868     7.968750     1.375000     6.593750     0.000000     1.39e-07     1.27      
0      234          1869     6.250000     1.390625     4.843750     0.000000     1.39e-07     1.26      
0      234          1870     6.281250     1.406250     4.875000     0.000000     1.39e-07     1.25      
0      234          1871     6.062500     1.195312     4.875000     0.000000     1.39e-07     1.25      
0      234          1872     6.187500     1.375000     4.812500     0.000000     1.39e-07     1.30      
0      235          1873     6.187500     1.367188     4.812500     0.000000     1.16e-07     1.29      
0      235          1874     6.187500     1.367188     4.812500     0.000000     1.16e-07     1.26      
