====================================================================================================
FG-CLIP Training - Detailed Batch Loss Log
====================================================================================================
Started at: 2025-10-20 16:26:13
Batch Size: 2
Gradient Accumulation Steps: 16
Effective Batch Size: 32
====================================================================================================

Epoch  Global_Step  Batch    Loss         Loss_Global  Loss_Region  Loss_Hard    LR           Time      
0      110          1775     3.230103     0.872681     4.714844     0.000000     3.29e-06     0.77      
0      110          1776     3.291992     0.932617     4.718750     0.000000     3.29e-06     0.80      
0      110          1777     3.766602     0.731445     6.070312     0.000000     3.29e-06     0.80      
0      110          1778     2.908691     0.641113     4.535156     0.000000     3.29e-06     0.78      
0      110          1779     3.728516     0.943359     5.570312     0.000000     3.29e-06     0.79      
0      110          1780     3.074219     0.679688     4.789062     0.000000     3.29e-06     0.79      
0      110          1781     3.164551     0.664551     5.000000     0.000000     3.29e-06     0.79      
0      110          1782     4.537287     2.158381     4.757812     0.000000     3.29e-06     1.00      
0      110          1783     3.344238     0.828613     5.031250     0.000000     3.29e-06     0.79      
0      110          1784     3.337402     0.825684     5.023438     0.000000     3.29e-06     0.79      
0      110          1785     8.165527     0.915527     14.500000    0.000000     3.29e-06     0.79      
0      110          1786     3.354492     0.553711     5.601562     0.000000     3.29e-06     0.79      
0      110          1787     2.935547     0.832031     4.207031     0.000000     3.29e-06     0.79      
0      110          1788     9.368286     1.661255     15.414062    0.000000     3.29e-06     0.79      
0      110          1789     3.367188     0.699219     5.335938     0.000000     3.29e-06     0.79      
0      110          1790     3.228516     0.849609     4.757812     0.000000     3.29e-06     0.79      
0      111          1791     7.964844     0.480469     14.968750    0.000000     3.25e-06     0.76      
0      111          1792     3.595215     0.681152     5.828125     0.000000     3.25e-06     0.78      
0      111          1793     3.232422     0.751953     4.960938     0.000000     3.25e-06     0.80      
0      111          1794     7.738525     0.211182     15.054688    0.000000     3.25e-06     0.80      
0      111          1795     3.373291     0.853760     5.039062     0.000000     3.25e-06     0.78      
0      111          1796     8.157715     0.468262     15.378906    0.000000     3.25e-06     0.77      
0      111          1797     2.695312     0.632812     4.125000     0.000000     3.25e-06     0.79      
0      111          1798     3.040039     0.844727     4.390625     0.000000     3.25e-06     0.79      
0      111          1799     3.000977     0.583008     4.835938     0.000000     3.25e-06     0.79      
0      111          1800     3.105469     0.695312     4.820312     0.000000     3.25e-06     0.79      
0      111          1801     3.230957     0.707520     5.046875     0.000000     3.25e-06     0.79      
0      111          1802     3.211426     0.711426     5.000000     0.000000     3.25e-06     0.80      
0      111          1803     3.298706     1.064331     4.468750     0.000000     3.25e-06     0.79      
0      111          1804     3.332520     0.676270     5.312500     0.000000     3.25e-06     0.79      
0      111          1805     3.033691     0.787598     4.492188     0.000000     3.25e-06     0.95      
0      111          1806     2.793457     0.531738     4.523438     0.000000     3.25e-06     0.79      
0      112          1807     7.427734     0.363281     14.128906    0.000000     3.22e-06     0.77      
0      112          1808     8.482483     0.943420     15.078125    0.000000     3.22e-06     0.78      
0      112          1809     3.078125     0.492188     5.171875     0.000000     3.22e-06     0.81      
0      112          1810     2.596680     0.471680     4.250000     0.000000     3.22e-06     0.78      
0      112          1811     3.253418     0.825684     4.855469     0.000000     3.22e-06     0.79      
0      112          1812     3.277344     0.632812     5.289062     0.000000     3.22e-06     0.79      
0      112          1813     2.796387     0.665527     4.261719     0.000000     3.22e-06     0.79      
0      112          1814     3.403198     1.356323     4.093750     0.000000     3.22e-06     0.80      
0      112          1815     2.850586     0.624023     4.453125     0.000000     3.22e-06     0.81      
0      112          1816     2.839844     0.699219     4.281250     0.000000     3.22e-06     0.79      
0      112          1817     3.310059     0.782715     5.054688     0.000000     3.22e-06     0.79      
0      112          1818     3.462891     0.751953     5.421875     0.000000     3.22e-06     0.79      
0      112          1819     3.625977     0.727539     5.796875     0.000000     3.22e-06     0.80      
0      112          1820     3.524902     0.821777     5.406250     0.000000     3.22e-06     0.79      
0      112          1821     3.704102     0.868164     5.671875     0.000000     3.22e-06     0.79      
0      112          1822     3.014648     0.649414     4.730469     0.000000     3.22e-06     0.80      
0      113          1823     8.691406     0.757812     15.867188    0.000000     3.18e-06     0.75      
0      113          1824     3.041504     0.857910     4.367188     0.000000     3.18e-06     0.78      
0      113          1825     3.410645     0.867676     5.085938     0.000000     3.18e-06     0.79      
0      113          1826     3.220703     0.765625     4.910156     0.000000     3.18e-06     0.78      
0      113          1827     7.866699     0.478027     14.777344    0.000000     3.18e-06     0.87      
0      113          1828     3.230957     0.711426     5.039062     0.000000     3.18e-06     0.77      
0      113          1829     3.332031     0.695312     5.273438     0.000000     3.18e-06     0.77      
0      113          1830     3.679199     0.741699     5.875000     0.000000     3.18e-06     0.79      
0      113          1831     2.792480     0.612793     4.359375     0.000000     3.18e-06     0.79      
0      113          1832     2.973633     0.807617     4.332031     0.000000     3.18e-06     0.79      
0      113          1833     3.349609     0.751953     5.195312     0.000000     3.18e-06     0.79      
0      113          1834     3.085938     0.695312     4.781250     0.000000     3.18e-06     0.79      
0      113          1835     3.049316     0.867676     4.363281     0.000000     3.18e-06     0.79      
0      113          1836     8.732422     0.576172     16.312500    0.000000     3.18e-06     0.79      
0      113          1837     3.362305     0.811523     5.101562     0.000000     3.18e-06     0.80      
0      113          1838     8.683594     0.816406     15.734375    0.000000     3.18e-06     0.79      
0      114          1839     3.046875     0.656250     4.781250     0.000000     3.15e-06     0.78      
0      114          1840     3.390625     0.632812     5.515625     0.000000     3.15e-06     0.82      
0      114          1841     3.242188     0.695312     5.093750     0.000000     3.15e-06     0.80      
0      114          1842     3.220703     0.916016     4.609375     0.000000     3.15e-06     0.78      
0      114          1843     3.339844     0.757812     5.164062     0.000000     3.15e-06     0.78      
0      114          1844     3.531250     0.757812     5.546875     0.000000     3.15e-06     0.79      
0      114          1845     3.598145     0.594238     6.007812     0.000000     3.15e-06     0.79      
0      114          1846     3.308105     0.915527     4.785156     0.000000     3.15e-06     0.79      
0      114          1847     3.000977     0.727539     4.546875     0.000000     3.15e-06     0.79      
0      114          1848     2.883789     0.723633     4.320312     0.000000     3.15e-06     0.80      
0      114          1849     2.976074     0.782715     4.386719     0.000000     3.15e-06     0.78      
0      114          1850     8.713867     1.168945     15.089844    0.000000     3.15e-06     0.79      
0      114          1851     3.546265     0.597046     5.898438     0.000000     3.15e-06     0.93      
0      114          1852     10.839350    2.272943     17.132812    0.000000     3.15e-06     0.79      
0      114          1853     3.333496     0.825684     5.015625     0.000000     3.15e-06     0.79      
0      114          1854     0.782715     0.782715     0.000000     0.000000     3.15e-06     0.43      
0      115          1855     3.700195     0.637695     6.125000     0.000000     3.11e-06     0.75      
0      115          1856     3.957520     0.965332     5.984375     0.000000     3.11e-06     0.80      
0      115          1857     2.994629     0.711426     4.566406     0.000000     3.11e-06     0.80      
0      115          1858     3.072266     0.632812     4.878906     0.000000     3.11e-06     0.78      
0      115          1859     3.760742     0.799805     5.921875     0.000000     3.11e-06     0.78      
0      115          1860     8.595825     0.693481     15.804688    0.000000     3.11e-06     0.77      
0      115          1861     3.373535     0.787598     5.171875     0.000000     3.11e-06     0.79      
0      115          1862     3.370605     0.706543     5.328125     0.000000     3.11e-06     0.79      
0      115          1863     2.916504     0.641113     4.550781     0.000000     3.11e-06     0.79      
0      115          1864     2.891113     0.687988     4.406250     0.000000     3.11e-06     0.79      
0      115          1865     3.195312     0.691406     5.007812     0.000000     3.11e-06     0.79      
0      115          1866     7.970825     0.296997     15.347656    0.000000     3.11e-06     0.80      
0      115          1867     2.859375     0.691406     4.335938     0.000000     3.11e-06     0.79      
0      115          1868     3.311035     0.711426     5.199219     0.000000     3.11e-06     0.81      
0      115          1869     3.448242     0.877930     5.140625     0.000000     3.11e-06     0.79      
0      115          1870     2.932617     0.639648     4.585938     0.000000     3.11e-06     0.79      
0      116          1871     3.479980     0.765137     5.429688     0.000000     3.08e-06     0.76      
0      116          1872     3.320801     0.707520     5.226562     0.000000     3.08e-06     0.94      
0      116          1873     8.136719     0.906250     14.460938    0.000000     3.08e-06     0.79      
0      116          1874     2.930664     0.727539     4.406250     0.000000     3.08e-06     0.78      
0      116          1875     3.214844     0.929688     4.570312     0.000000     3.08e-06     0.78      
0      116          1876     8.084961     0.583008     15.003906    0.000000     3.08e-06     0.78      
0      116          1877     8.201599     0.578552     15.246094    0.000000     3.08e-06     0.77      
0      116          1878     3.593750     0.699219     5.789062     0.000000     3.08e-06     0.77      
0      116          1879     3.532654     0.977966     5.109375     0.000000     3.08e-06     0.79      
0      116          1880     3.250000     0.988281     4.523438     0.000000     3.08e-06     0.77      
0      116          1881     3.125000     0.757812     4.734375     0.000000     3.08e-06     0.78      
0      116          1882     3.688477     1.110352     5.156250     0.000000     3.08e-06     0.79      
0      116          1883     2.898926     0.783691     4.230469     0.000000     3.08e-06     0.79      
0      116          1884     3.780884     1.327759     4.906250     0.000000     3.08e-06     0.79      
0      116          1885     3.581543     0.604980     5.953125     0.000000     3.08e-06     0.79      
0      116          1886     8.129395     0.641113     14.976562    0.000000     3.08e-06     0.79      
0      117          1887     3.221680     0.811523     4.820312     0.000000     3.04e-06     0.76      
0      117          1888     3.623047     1.005859     5.234375     0.000000     3.04e-06     0.78      
0      117          1889     3.143555     0.471680     5.343750     0.000000     3.04e-06     0.80      
0      117          1890     3.274414     0.723633     5.101562     0.000000     3.04e-06     0.78      
0      117          1891     9.970540     0.711426     18.518229    0.000000     3.04e-06     0.78      
0      117          1892     3.398438     0.656250     5.484375     0.000000     3.04e-06     0.77      
0      117          1893     13.795654    0.842529     25.906250    0.000000     3.04e-06     0.77      
0      117          1894     3.203125     0.765625     4.875000     0.000000     3.04e-06     0.77      
0      117          1895     3.133301     0.664551     4.937500     0.000000     3.04e-06     0.78      
0      117          1896     3.738770     0.457520     6.562500     0.000000     3.04e-06     1.00      
0      117          1897     3.662598     0.783691     5.757812     0.000000     3.04e-06     0.80      
0      117          1898     8.512207     0.641113     15.742188    0.000000     3.04e-06     0.79      
0      117          1899     3.520508     0.844727     5.351562     0.000000     3.04e-06     0.79      
0      117          1900     3.055176     0.641113     4.828125     0.000000     3.04e-06     0.79      
0      117          1901     3.533691     0.787598     5.492188     0.000000     3.04e-06     0.79      
0      117          1902     3.611755     1.117615     4.988281     0.000000     3.04e-06     0.79      
0      118          1903     3.531738     0.867676     5.328125     0.000000     3.01e-06     0.77      
0      118          1904     3.096680     0.788086     4.617188     0.000000     3.01e-06     0.78      
0      118          1905     2.947754     0.768066     4.359375     0.000000     3.01e-06     0.80      
0      118          1906     3.080078     0.765625     4.628906     0.000000     3.01e-06     0.78      
0      118          1907     3.351074     0.741699     5.218750     0.000000     3.01e-06     0.78      
0      118          1908     3.361816     0.787598     5.148438     0.000000     3.01e-06     0.81      
0      118          1909     3.008301     0.711426     4.593750     0.000000     3.01e-06     0.80      
0      118          1910     7.975464     0.662964     14.625000    0.000000     3.01e-06     0.78      
0      118          1911     3.386719     0.679688     5.414062     0.000000     3.01e-06     0.80      
0      118          1912     3.097656     0.632812     4.929688     0.000000     3.01e-06     0.79      
0      118          1913     3.231445     0.782227     4.898438     0.000000     3.01e-06     0.79      
0      118          1914     3.280762     0.604980     5.351562     0.000000     3.01e-06     0.79      
0      118          1915     2.800293     0.604980     4.390625     0.000000     3.01e-06     0.79      
0      118          1916     3.885010     1.197510     5.375000     0.000000     3.01e-06     0.79      
0      118          1917     3.214844     0.656250     5.117188     0.000000     3.01e-06     0.79      
0      118          1918     3.199219     0.679688     5.039062     0.000000     3.01e-06     0.79      
0      119          1919     2.704224     0.516724     4.375000     0.000000     2.97e-06     0.93      
0      119          1920     8.360840     0.950684     14.820312    0.000000     2.97e-06     0.80      
0      119          1921     8.122070     0.553711     15.136719    0.000000     2.97e-06     0.79      
0      119          1922     3.117432     0.922119     4.390625     0.000000     2.97e-06     0.78      
0      119          1923     3.017090     0.821777     4.390625     0.000000     2.97e-06     0.77      
0      119          1924     3.234375     0.656250     5.156250     0.000000     2.97e-06     0.77      
0      119          1925     2.935791     0.685791     4.500000     0.000000     2.97e-06     0.77      
0      119          1926     8.291992     0.932617     14.718750    0.000000     2.97e-06     0.80      
0      119          1927     13.665527    0.942871     25.445312    0.000000     2.97e-06     0.79      
0      119          1928     3.000977     0.524414     4.953125     0.000000     2.97e-06     0.79      
0      119          1929     3.155762     0.862793     4.585938     0.000000     2.97e-06     0.79      
0      119          1930     3.545410     0.951660     5.187500     0.000000     2.97e-06     0.79      
0      119          1931     2.799316     0.664551     4.269531     0.000000     2.97e-06     0.79      
0      119          1932     3.000000     0.765625     4.468750     0.000000     2.97e-06     0.79      
0      119          1933     3.261719     0.679688     5.164062     0.000000     2.97e-06     0.79      
0      119          1934     8.221313     0.992798     14.457031    0.000000     2.97e-06     0.79      
0      120          1935     3.085449     0.706543     4.757812     0.000000     2.93e-06     0.76      
0      120          1936     8.222778     0.851685     14.742188    0.000000     2.93e-06     0.78      
0      120          1937     3.405762     0.862793     5.085938     0.000000     2.93e-06     0.78      
0      120          1938     8.301758     0.653320     15.296875    0.000000     2.93e-06     0.78      
0      120          1939     2.867676     0.641113     4.453125     0.000000     2.93e-06     0.77      
0      120          1940     2.863159     0.484253     4.757812     0.000000     2.93e-06     0.79      
0      120          1941     2.984863     0.664551     4.640625     0.000000     2.93e-06     0.79      
0      120          1942     3.499634     1.144165     4.710938     0.000000     2.93e-06     0.94      
0      120          1943     3.033203     0.632812     4.800781     0.000000     2.93e-06     0.79      
0      120          1944     8.689453     0.916016     15.546875    0.000000     2.93e-06     0.79      
0      120          1945     3.540527     0.743652     5.593750     0.000000     2.93e-06     0.79      
0      120          1946     3.045898     0.807617     4.476562     0.000000     2.93e-06     0.79      
0      120          1947     3.131500     0.842438     4.578125     0.000000     2.93e-06     0.79      
0      120          1948     2.767578     0.656250     4.222656     0.000000     2.93e-06     0.79      
0      120          1949     8.945312     1.054688     15.781250    0.000000     2.93e-06     0.79      
0      120          1950     3.282227     0.727539     5.109375     0.000000     2.93e-06     0.79      
0      121          1951     4.042969     0.832031     6.421875     0.000000     2.90e-06     0.75      
0      121          1952     3.453125     0.839844     5.226562     0.000000     2.90e-06     0.78      
0      121          1953     3.145020     0.641113     5.007812     0.000000     2.90e-06     0.78      
0      121          1954     4.177246     1.317871     5.718750     0.000000     2.90e-06     0.78      
0      121          1955     3.170410     1.053223     4.234375     0.000000     2.90e-06     0.77      
0      121          1956     8.562500     0.576172     15.972656    0.000000     2.90e-06     0.79      
0      121          1957     3.040039     0.727539     4.625000     0.000000     2.90e-06     0.79      
0      121          1958     3.003906     0.632812     4.742188     0.000000     2.90e-06     0.79      
0      121          1959     3.316406     0.757812     5.117188     0.000000     2.90e-06     0.79      
0      121          1960     3.218750     0.695312     5.046875     0.000000     2.90e-06     0.79      
0      121          1961     3.035156     0.695312     4.679688     0.000000     2.90e-06     0.79      
0      121          1962     3.312988     0.707520     5.210938     0.000000     2.90e-06     0.79      
0      121          1963     3.356445     0.727539     5.257812     0.000000     2.90e-06     0.79      
0      121          1964     8.611816     0.619629     15.984375    0.000000     2.90e-06     0.81      
0      121          1965     3.312012     0.862793     4.898438     0.000000     2.90e-06     0.89      
0      121          1966     3.068359     0.849609     4.437500     0.000000     2.90e-06     0.79      
0      122          1967     3.339355     0.741699     5.195312     0.000000     2.86e-06     0.75      
0      122          1968     3.023758     0.359695     5.328125     0.000000     2.86e-06     0.78      
0      122          1969     3.066895     0.711426     4.710938     0.000000     2.86e-06     0.80      
0      122          1970     3.540039     0.907227     5.265625     0.000000     2.86e-06     0.80      
0      122          1971     3.500732     0.711670     5.578125     0.000000     2.86e-06     0.77      
0      122          1972     3.204590     0.782715     4.843750     0.000000     2.86e-06     0.80      
0      122          1973     3.341309     0.997559     4.687500     0.000000     2.86e-06     0.79      
0      122          1974     3.056152     0.681152     4.750000     0.000000     2.86e-06     0.79      
0      122          1975     2.934570     0.446289     4.976562     0.000000     2.86e-06     0.79      
0      122          1976     3.448730     0.858887     5.179688     0.000000     2.86e-06     0.80      
0      122          1977     8.190430     0.553711     15.273438    0.000000     2.86e-06     0.79      
0      122          1978     3.301758     0.971680     4.660156     0.000000     2.86e-06     0.79      
0      122          1979     3.058594     0.656250     4.804688     0.000000     2.86e-06     0.79      
0      122          1980     3.234375     0.824219     4.820312     0.000000     2.86e-06     0.79      
0      122          1981     3.530273     0.803711     5.453125     0.000000     2.86e-06     0.79      
0      122          1982     3.083008     0.727539     4.710938     0.000000     2.86e-06     0.79      
0      123          1983     12.774414    0.727539     24.093750    0.000000     2.83e-06     0.75      
0      123          1984     3.225098     0.912598     4.625000     0.000000     2.83e-06     0.80      
0      123          1985     2.882812     0.695312     4.375000     0.000000     2.83e-06     0.82      
0      123          1986     3.066895     0.918457     4.296875     0.000000     2.83e-06     0.78      
0      123          1987     7.914062     0.322266     15.183594    0.000000     2.83e-06     0.79      
0      123          1988     3.417969     0.695312     5.445312     0.000000     2.83e-06     0.89      
0      123          1989     3.050781     0.656250     4.789062     0.000000     2.83e-06     0.79      
0      123          1990     3.367188     0.656250     5.421875     0.000000     2.83e-06     0.79      
0      123          1991     3.095703     0.642578     4.906250     0.000000     2.83e-06     0.79      
0      123          1992     3.450684     0.993652     4.914062     0.000000     2.83e-06     0.79      
0      123          1993     3.273926     0.953613     4.640625     0.000000     2.83e-06     0.79      
0      123          1994     8.775879     0.965332     15.621094    0.000000     2.83e-06     0.78      
0      123          1995     3.575348     0.872223     5.406250     0.000000     2.83e-06     0.79      
0      123          1996     8.135681     0.455994     15.359375    0.000000     2.83e-06     0.79      
0      123          1997     2.423340     0.368652     4.109375     0.000000     2.83e-06     0.79      
0      123          1998     3.371582     0.641113     5.460938     0.000000     2.83e-06     0.79      
0      124          1999     3.760254     0.783691     5.953125     0.000000     2.79e-06     0.74      
0      124          2000     3.130859     0.980469     4.300781     0.000000     2.79e-06     0.78      
0      124          2001     7.290283     0.446533     13.687500    0.000000     2.79e-06     0.81      
0      124          2002     2.995605     0.612793     4.765625     0.000000     2.79e-06     0.78      
0      124          2003     9.367065     1.648315     15.437500    0.000000     2.79e-06     0.79      
0      124          2004     3.304688     0.832031     4.945312     0.000000     2.79e-06     0.79      
0      124          2005     3.274414     0.430664     5.687500     0.000000     2.79e-06     0.79      
0      124          2006     3.279541     1.010010     4.539062     0.000000     2.79e-06     0.79      
0      124          2007     3.417969     0.750000     5.335938     0.000000     2.79e-06     0.79      
0      124          2008     3.948242     0.987305     5.921875     0.000000     2.79e-06     0.79      
0      124          2009     3.255371     0.825684     4.859375     0.000000     2.79e-06     0.79      
0      124          2010     2.711060     0.609497     4.203125     0.000000     2.79e-06     0.79      
0      124          2011     3.442383     0.583008     5.718750     0.000000     2.79e-06     0.89      
0      124          2012     14.144368    1.158691     25.971354    0.000000     2.79e-06     0.79      
0      124          2013     2.965820     0.731445     4.468750     0.000000     2.79e-06     0.79      
0      124          2014     3.446289     0.727539     5.437500     0.000000     2.79e-06     0.77      
0      125          2015     3.171875     0.699219     4.945312     0.000000     2.75e-06     0.75      
0      125          2016     3.465820     0.727539     5.476562     0.000000     2.75e-06     0.81      
0      125          2017     3.250000     0.562500     5.375000     0.000000     2.75e-06     0.80      
0      125          2018     3.223145     0.676270     5.093750     0.000000     2.75e-06     0.78      
0      125          2019     8.137207     0.730957     14.812500    0.000000     2.75e-06     0.79      
0      125          2020     3.470337     0.980103     4.980469     0.000000     2.75e-06     0.79      
0      125          2021     3.255371     0.782715     4.945312     0.000000     2.75e-06     0.80      
0      125          2022     2.675781     0.628906     4.093750     0.000000     2.75e-06     0.79      
0      125          2023     2.716797     0.691406     4.050781     0.000000     2.75e-06     0.79      
0      125          2024     3.031738     0.707520     4.648438     0.000000     2.75e-06     0.79      
0      125          2025     3.207031     0.656250     5.101562     0.000000     2.75e-06     0.79      
0      125          2026     3.551758     0.782227     5.539062     0.000000     2.75e-06     0.79      
0      125          2027     3.211426     0.730957     4.960938     0.000000     2.75e-06     0.79      
0      125          2028     3.114258     0.803711     4.621094     0.000000     2.75e-06     0.79      
0      125          2029     8.715820     0.782227     15.867188    0.000000     2.75e-06     0.79      
0      125          2030     3.330566     0.826660     5.007812     0.000000     2.75e-06     0.79      
0      126          2031     3.542969     0.656250     5.773438     0.000000     2.72e-06     0.75      
0      126          2032     3.093750     0.750000     4.687500     0.000000     2.72e-06     0.78      
0      126          2033     3.057617     0.715820     4.683594     0.000000     2.72e-06     0.81      
0      126          2034     3.875244     1.101807     5.546875     0.000000     2.72e-06     1.03      
0      126          2035     3.281738     0.641113     5.281250     0.000000     2.72e-06     0.78      
0      126          2036     3.384277     0.821777     5.125000     0.000000     2.72e-06     0.79      
0      126          2037     8.448242     0.639648     15.617188    0.000000     2.72e-06     0.79      
0      126          2038     2.826660     0.707520     4.238281     0.000000     2.72e-06     0.77      
0      126          2039     3.040039     0.731445     4.617188     0.000000     2.72e-06     0.79      
0      126          2040     2.730469     0.568359     4.324219     0.000000     2.72e-06     0.79      
0      126          2041     3.497559     1.013184     4.968750     0.000000     2.72e-06     0.79      
0      126          2042     3.395996     0.981934     4.828125     0.000000     2.72e-06     0.79      
0      126          2043     3.037598     0.707520     4.660156     0.000000     2.72e-06     0.79      
0      126          2044     7.861328     0.539062     14.644531    0.000000     2.72e-06     0.79      
0      126          2045     3.008789     0.788086     4.441406     0.000000     2.72e-06     0.79      
0      126          2046     2.925781     0.632812     4.585938     0.000000     2.72e-06     0.79      
0      127          2047     3.425781     0.691406     5.468750     0.000000     2.68e-06     0.78      
0      127          2048     3.203613     0.707520     4.992188     0.000000     2.68e-06     0.78      
0      127          2049     2.947266     0.751953     4.390625     0.000000     2.68e-06     0.80      
0      127          2050     3.423462     1.048462     4.750000     0.000000     2.68e-06     0.82      
0      127          2051     3.000000     0.691406     4.617188     0.000000     2.68e-06     0.78      
0      127          2052     8.376953     0.568359     15.617188    0.000000     2.68e-06     0.79      
0      127          2053     7.869629     0.457520     14.824219    0.000000     2.68e-06     0.79      
0      127          2054     2.889160     0.707520     4.363281     0.000000     2.68e-06     0.79      
0      127          2055     3.218750     0.691406     5.054688     0.000000     2.68e-06     0.79      
0      127          2056     8.632324     0.765137     15.734375    0.000000     2.68e-06     0.98      
0      127          2057     3.660156     0.828125     5.664062     0.000000     2.68e-06     0.78      
0      127          2058     2.926270     0.711426     4.429688     0.000000     2.68e-06     0.79      
0      127          2059     3.187988     0.996582     4.382812     0.000000     2.68e-06     0.79      
0      127          2060     3.031250     0.656250     4.750000     0.000000     2.68e-06     0.79      
0      127          2061     3.403320     0.782227     5.242188     0.000000     2.68e-06     0.79      
0      127          2062     8.859375     0.656250     16.406250    0.000000     2.68e-06     0.80      
0      128          2063     2.939453     0.656250     4.566406     0.000000     2.65e-06     0.77      
0      128          2064     8.514648     0.717773     15.593750    0.000000     2.65e-06     0.78      
0      128          2065     8.504395     1.383301     14.242188    0.000000     2.65e-06     0.80      
0      128          2066     3.250122     0.972778     4.554688     0.000000     2.65e-06     0.80      
0      128          2067     3.105957     0.707520     4.796875     0.000000     2.65e-06     0.79      
0      128          2068     3.744629     0.783691     5.921875     0.000000     2.65e-06     0.79      
0      128          2069     3.502930     0.803711     5.398438     0.000000     2.65e-06     0.79      
0      128          2070     7.433105     0.538574     13.789062    0.000000     2.65e-06     0.79      
0      128          2071     3.098145     0.707520     4.781250     0.000000     2.65e-06     0.79      
0      128          2072     3.450195     0.637695     5.625000     0.000000     2.65e-06     0.79      
0      128          2073     3.461426     0.867676     5.187500     0.000000     2.65e-06     0.79      
0      128          2074     3.220703     0.919922     4.601562     0.000000     2.65e-06     0.79      
0      128          2075     3.294922     0.900391     4.789062     0.000000     2.65e-06     0.79      
0      128          2076     13.373779    0.762451     25.222656    0.000000     2.65e-06     0.79      
0      128          2077     8.131348     0.650879     14.960938    0.000000     2.65e-06     0.79      
0      128          2078     3.073730     0.741699     4.664062     0.000000     2.65e-06     0.79      
0      129          2079     3.035156     0.695312     4.679688     0.000000     2.61e-06     0.76      
0      129          2080     3.938965     0.782715     6.312500     0.000000     2.61e-06     0.79      
0      129          2081     2.994141     0.751953     4.484375     0.000000     2.61e-06     0.80      
0      129          2082     3.360840     0.907715     4.906250     0.000000     2.61e-06     0.78      
0      129          2083     2.814453     0.695312     4.238281     0.000000     2.61e-06     0.77      
0      129          2084     4.145340     1.473465     5.343750     0.000000     2.61e-06     0.79      
0      129          2085     2.797363     0.664551     4.265625     0.000000     2.61e-06     0.79      
0      129          2086     7.647461     0.481445     14.332031    0.000000     2.61e-06     0.79      
0      129          2087     3.557617     0.803711     5.507812     0.000000     2.61e-06     0.79      
0      129          2088     3.938675     1.571487     4.734375     0.000000     2.61e-06     0.79      
0      129          2089     3.255371     0.821777     4.867188     0.000000     2.61e-06     0.79      
0      129          2090     3.347290     0.960571     4.773438     0.000000     2.61e-06     0.79      
0      129          2091     3.066406     0.656250     4.820312     0.000000     2.61e-06     0.79      
0      129          2092     3.308594     0.679688     5.257812     0.000000     2.61e-06     0.79      
0      129          2093     8.436035     0.619629     15.632812    0.000000     2.61e-06     0.79      
0      129          2094     3.966553     1.271240     5.390625     0.000000     2.61e-06     0.79      
0      130          2095     3.070801     0.641113     4.859375     0.000000     2.57e-06     0.77      
0      130          2096     3.317383     0.731445     5.171875     0.000000     2.57e-06     0.78      
0      130          2097     9.525391     1.349609     16.351562    0.000000     2.57e-06     0.79      
0      130          2098     3.360352     0.727539     5.265625     0.000000     2.57e-06     0.78      
0      130          2099     3.391113     0.828613     5.125000     0.000000     2.57e-06     0.77      
0      130          2100     3.633789     0.649414     5.968750     0.000000     2.57e-06     0.77      
0      130          2101     3.508789     0.844727     5.328125     0.000000     2.57e-06     0.77      
0      130          2102     3.003906     0.695312     4.617188     0.000000     2.57e-06     0.91      
0      130          2103     3.291138     0.795044     4.992188     0.000000     2.57e-06     0.77      
0      130          2104     3.058594     0.632812     4.851562     0.000000     2.57e-06     0.77      
0      130          2105     3.465942     0.981567     4.968750     0.000000     2.57e-06     0.77      
0      130          2106     3.187500     0.691406     4.992188     0.000000     2.57e-06     0.77      
0      130          2107     8.714355     0.604980     16.218750    0.000000     2.57e-06     0.77      
0      130          2108     3.488220     0.644470     5.687500     0.000000     2.57e-06     0.79      
0      130          2109     2.870117     0.639648     4.460938     0.000000     2.57e-06     0.79      
0      130          2110     4.070953     1.285797     5.570312     0.000000     2.57e-06     0.79      
0      131          2111     3.420166     1.101807     4.636719     0.000000     2.54e-06     0.76      
0      131          2112     3.020020     0.664551     4.710938     0.000000     2.54e-06     0.80      
0      131          2113     2.885254     0.578613     4.613281     0.000000     2.54e-06     0.80      
0      131          2114     2.871094     0.695312     4.351562     0.000000     2.54e-06     0.78      
0      131          2115     2.683594     0.539062     4.289062     0.000000     2.54e-06     0.77      
0      131          2116     2.861816     0.711426     4.300781     0.000000     2.54e-06     0.77      
0      131          2117     3.281250     0.839844     4.882812     0.000000     2.54e-06     0.77      
0      131          2118     3.098145     0.594238     5.007812     0.000000     2.54e-06     0.77      
0      131          2119     3.622070     0.727539     5.789062     0.000000     2.54e-06     0.77      
0      131          2120     3.382812     0.695312     5.375000     0.000000     2.54e-06     0.77      
0      131          2121     7.780396     0.588989     14.382812    0.000000     2.54e-06     0.77      
0      131          2122     2.960938     0.632812     4.656250     0.000000     2.54e-06     0.78      
0      131          2123     3.460571     0.956665     5.007812     0.000000     2.54e-06     0.77      
0      131          2124     3.417969     0.773438     5.289062     0.000000     2.54e-06     0.79      
0      131          2125     10.138184    1.919434     16.437500    0.000000     2.54e-06     0.89      
0      131          2126     7.245117     0.731445     13.027344    0.000000     2.54e-06     0.79      
0      132          2127     3.352539     0.844727     5.015625     0.000000     2.50e-06     0.75      
0      132          2128     3.172363     0.707520     4.929688     0.000000     2.50e-06     0.78      
0      132          2129     3.477051     0.641113     5.671875     0.000000     2.50e-06     0.80      
